unit_id,batch_index,best_batch,is_best_batch,layer,final_binned_sse,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,umap_1,umap_2
120,11,5,False,L4,1141.0,0.0020273230665733295,0.010398773678068823,0.005909232742622275,0.10879343512173627,0.0064697664232237825,0.25494545270702024,0.06718849412432258,0.18832794854044982,10.425697,7.3008785
120,12,5,False,L4,1440.0,0.002675742353779063,0.009899487758106226,0.003764491613630076,0.08245043964588827,0.06685053861929777,0.1028161363048179,0.06979135899442916,0.184763508428561,10.703701,6.265147
120,13,5,False,L4,1126.0,0.00034959495863579683,0.01538665188705165,0.004363673281930717,0.14073589067437445,0.12055149985270479,0.07921554367189992,0.04727096550469994,0.17831261822899666,11.691551,4.749253
120,14,5,False,L4,845.0,0.14137488406230136,0.038187114086921915,0.01015766394534215,0.001261351181812838,0.001598339698829819,0.0,0.0,0.15977755433861962,-1.9840342,9.471986
120,15,5,False,L4,853.0,0.13740317690734805,0.03547302577672481,0.007194273229618369,0.0,0.0017037439138601672,0.0,0.0,0.15661398061757084,-2.0981345,9.614322
121,1,13,False,L5/6,1349.0,0.10912638894351274,0.04,0.015820693761660804,0.0010118061527508541,0.0,0.0,0.0,0.20739906504256678,-1.4303887,9.27864
121,2,13,False,L5/6,1278.0,0.11156594242201923,0.037815934375567836,0.010347867279796037,0.009341520756219308,0.0011356027365210747,0.0,0.0,0.23600397452897065,-1.4826238,9.162943
121,3,13,False,L5/6,1356.0,0.013646820284350401,0.00033535179515827723,0.005579000226038325,0.09201467295407624,0.14202980650185426,0.02995952563000153,0.20921680441255516,0.14518328296356428,10.839611,2.8829837
121,4,13,False,L5/6,1271.0,0.03527508081183216,0.011414284018250733,0.002143178559043633,0.0,0.011709782115562221,0.0,0.07481557861148853,0.1840679849655976,1.4846979,9.843826
121,5,13,False,L5/6,1162.0,0.00320520410801242,0.0001010841565032009,0.000437663606481344,0.12515078485012054,0.09948542441588443,0.12474538385868073,0.1994716105289066,0.07756768186294459,11.050063,3.0971034
121,6,13,False,L5/6,1443.0,0.0290404811227512,0.0024186711530781915,0.004802661449248845,0.06416441092568881,0.0027536319528887686,0.2168680588226761,0.005322667825672676,0.08374226867322167,9.694705,8.997988
121,7,13,False,L5/6,2221.0,0.0018637049061580365,0.010814313764087329,0.005511506077029739,0.09659540715041749,0.1180157656552526,0.13564725670043581,0.07280706969097166,0.17891555843463602,11.309781,4.725254
121,8,13,False,L5/6,948.0,0.008802439543186725,0.004976527925175045,0.012105329327718416,0.05504849533833738,0.07183725716100119,0.2273901060157508,0.218997313744349,0.1681687452553206,8.030594,5.811221
121,9,13,False,L5/6,992.0,0.019963534147018777,0.002599670768328666,0.00942289887078638,0.0701088638366738,0.07511451915128073,0.16561398382603237,0.08708902060001063,0.0813961317165388,10.341598,3.9696312
121,10,13,False,L5/6,1297.0,0.009574106651162236,0.005874239729100824,0.011731112186918769,0.05642980724910609,0.06539568336901043,0.2015227991683056,0.23049738736582298,0.12156453057562588,7.7993393,5.8191037
121,11,13,False,L5/6,1360.0,0.022418827674985476,0.0001,0.00657556891327805,0.05669974998108743,0.07719371276491982,0.11097367342627779,0.2570838218535797,0.2441219344569546,7.9280634,4.3864565
121,12,13,False,L5/6,1103.0,0.08315207020267233,0.005781686771478353,0.01056425102605878,0.010149844276960293,0.0005548075389714545,0.17898622359704847,0.0,0.13788413479584252,7.273616,9.512312
121,13,13,True,L5/6,916.0,0.025711552738832667,0.002298079755503515,0.0059547736778340875,0.05270826141761605,0.04070077650375119,0.16368822046333573,0.38156184119239567,0.049079210925486984,6.2838516,4.357212
121,14,13,False,L5/6,1032.0,0.014998072976077734,0.004308023631513524,0.011920283419682227,0.026042641373833914,0.0679045850584488,0.015595120625295682,0.12054138871469797,0.1878284439141461,5.934796,2.9246762
121,15,13,False,L5/6,1293.0,0.0001,0.0001,0.0033660538736182757,0.0459651449783613,0.06847685970523175,0.021337774578866625,0.27757698646384243,0.16431023153518368,6.3837266,3.5271604
122,1,2,False,L5/6,2808.0,0.0132676458871502,0.004723937058278851,0.012781468375359461,0.01478078595140531,0.09562227993843406,0.08323537370825193,0.2101952731303507,0.23073701701452573,5.945187,2.8555195
122,2,2,True,L5/6,979.0,0.0001,0.01171040269061663,0.0026717333358130253,0.07993913242451361,0.03990243887352894,0.11497345341653582,0.07918043449375559,0.17900752560208122,10.646369,6.3830967
122,3,2,False,L5/6,1085.0,0.00012001067201919809,0.010512147967224212,0.009957676468202295,0.16565428280920252,0.06087491999464783,0.1091157617459915,0.03903640667830061,0.06516563639186901,11.263525,7.6677084
122,4,2,False,L5/6,981.0,0.017124890805302034,0.005736631063001592,0.009614345891607092,0.009220507012843765,0.023282721794520032,0.0008831806468195474,0.08215776001214854,0.20667469252276238,4.80758,3.7768724
122,5,2,False,L5/6,1050.0,0.06541089011659869,0.027928997591110026,0.009489334613233692,0.002277349249917438,0.005649576574571784,0.0,0.0,0.23213608207956998,-0.30243912,9.583156
122,6,2,False,L5/6,1422.0,0.014282376942609016,0.0044172502151573504,0.0028597843272527056,0.011810558584889736,0.061895952909131136,0.08785727462510239,0.07334304668789694,0.21591903568373996,6.986839,3.5840657
122,7,2,False,L5/6,997.0,0.014220044410373748,0.011614805769930308,0.011812822110027859,0.015276120070761413,0.0,0.23907061506680496,0.0,0.14969104793531665,8.325381,8.858004
122,8,2,False,L5/6,1404.0,0.0073153741407013745,0.0057689672793797536,0.0027247407398379585,0.016244737362276992,0.08070944686854929,0.09368550971784857,0.10420242920345363,0.21472685216334778,6.9834595,3.5618322
122,9,2,False,L5/6,1122.0,0.048412996547387184,0.02620141004171849,0.0045252187655718005,0.0,0.0013577694554346514,0.0,0.0,0.11081849236924662,0.7281151,11.20576
122,10,2,False,L5/6,1597.0,0.013648878084047081,0.003131882171004219,0.008887295504027316,0.06786762176743286,0.09700980475066823,0.18520327167010536,0.22349791788493384,0.18502694055045701,8.974017,4.884717
122,11,2,False,L5/6,1654.0,0.011537771800985495,0.002551340052218267,0.011584391541648118,0.07235346381934951,0.11951428331943355,0.057255066303223745,0.1587640461133882,0.11940771250824067,6.49181,2.2196853
122,12,2,False,L5/6,1214.0,0.0008526190621717567,0.011852396191755219,0.01011830933226163,0.12270532648134211,0.03949678154270783,0.05178123881451209,0.1274452604078272,0.18035192840028066,11.256228,6.5294757
122,13,2,False,L5/6,1075.0,0.0020221382730220634,0.00848728904554877,0.009110740435341907,0.08420677815352888,0.06663279572977705,0.16689575603039086,0.13024213596215822,0.189939780399836,9.526128,5.726915
122,14,2,False,L5/6,1031.0,0.003630868136360764,0.008573260608495056,0.005570935187053147,0.06468212119804566,0.06408085201297102,0.189539099555123,0.22714763016305786,0.15086931334936335,7.9440312,5.1079917
122,15,2,False,L5/6,1079.0,0.01536869044941936,0.0001201479160788593,0.0030919356575182144,0.039680119333602784,0.12108206884540777,0.07178034251201958,0.14572836323114255,0.18046365981175505,8.163241,2.6615062
123,1,13,False,L5/6,46.0,0.013536022724028702,0.0028856853064587644,0.005298046216576044,0.015111275045736769,0.008549798232981376,0.152605583243386,0.10631984470210414,0.1879632324095397,6.936665,5.594924
123,2,13,False,L5/6,91.0,0.016929121785241565,0.005649758166481202,0.009910283723726033,0.0,0.012842548863528659,0.1186524718377037,0.20530770619187944,0.16591203116108727,6.8678985,5.783404
123,3,13,False,L5/6,632.0,0.0011141685387126682,0.012749842160035406,0.006489555681062726,0.0697746007692057,0.10288839571172213,0.17320702547443412,0.05683828980004242,0.2190222579446955,10.046939,5.933869
123,4,13,False,L5/6,43.0,0.08694911538126061,0.024529045563885805,0.00786955976391726,2.6563799070634256e-13,9.887139094384687e-17,0.0,0.0,0.08936317212349924,-0.50744903,11.148764
123,5,13,False,L5/6,43.0,0.0001,0.0013757039585336453,0.004646771519870238,0.01295950636267662,0.08579615363734965,0.07762856036424637,0.20736776261866213,0.21470729687712206,7.275607,3.6033921
123,6,13,False,L5/6,154.0,0.014128826606054983,0.0011972075596406746,0.011374823979053214,0.0398168417580543,0.09739794951940697,0.07443903858496331,0.21093379201076357,0.18615333766046224,7.6193852,3.0112712
123,7,13,False,L5/6,43.0,0.007757631241515248,0.00035313462777910866,0.0016687919785982146,0.11444189413793583,0.06583947200999207,0.15463390700510585,0.12854236782534925,0.10262113768071472,11.776001,6.7280297
123,8,13,False,L5/6,43.0,0.003385911836794205,0.00010023218474103867,0.001634384501681692,0.07290259754092779,0.03191602005985274,0.19727791257792593,0.11163258852037483,0.15567102404630348,10.372984,6.8401394
123,9,13,False,L5/6,147.0,0.0056445794028956485,0.006631876285834421,0.013016288326867296,0.0,0.026701357893783348,0.016391647409616343,0.15367193136121055,0.05755580219009429,5.5643234,2.3773346
123,10,13,False,L5/6,54.0,0.018978090040594447,0.0008509554336911683,0.004569298999328332,0.05180521592781393,0.11535698125687348,0.20176435937321072,0.22455152951422805,0.11515156499047965,9.35237,2.9518874
123,11,13,False,L5/6,2210.0,0.014769912336092685,0.0034820668102438206,0.008448015916609904,0.007638292435818842,0.11569751743365715,0.08554977500654602,0.1283179468657963,0.11288363065870849,8.42807,3.0111623
123,12,13,False,L5/6,985.0,0.006081650483937848,0.006534671627709231,0.0041146609739460965,0.007266266385476,0.08903670740910248,0.12093824646929718,0.2262920396117149,0.23605945241332416,7.2776637,3.6726172
123,13,13,True,L5/6,42.0,0.0013079400199680323,0.007138125433441408,0.00854291538999831,0.06992100844429827,0.049543161161168775,0.1408700257052092,0.20650467610849682,0.10760518047576854,9.44968,4.2496395
123,14,13,False,L5/6,4419.0,0.009394342175236317,0.005747142120148739,0.004293583834728058,0.08450045784329631,0.044526632463840275,0.23042730546240722,0.10890373935845044,0.11045276430267942,10.692875,8.170558
123,15,13,False,L5/6,172.0,0.009682626580089603,0.005667732492596031,0.010779128341677432,6.131010656309353e-08,0.022567185993154694,0.17546296419934548,0.16701872719871783,0.20254781042281927,7.1380553,5.592043
124,1,14,False,L4,1666.0,0.00013749804089038716,0.014788440194863774,0.00869308023026659,0.1095731287840066,0.15114538623765325,0.10931460759142303,0.11550637616458455,0.1809099686868167,10.211684,4.5122986
124,2,14,False,L4,1202.0,0.023219035649652706,0.002353582568925671,0.011154550671082064,0.10216068748688789,0.05872604391196866,0.18999218752234445,0.17556529035584487,0.2307760578304933,9.217226,5.4880295
124,3,14,False,L4,3153.0,0.009115132547900471,0.004622620522284136,0.004572437671711262,0.036424736778255855,0.1164462962631567,0.06266785749068819,0.14253612042918845,0.10283337213315365,8.463506,2.0560806
124,4,14,False,L4,1963.0,0.006229616793822047,0.005032373845798798,0.009974323121278104,0.08883376937133139,0.11841143947120061,0.20255233026174765,0.1392691277923243,0.059429092985152816,10.11274,3.8590353
124,5,14,False,L4,1206.0,0.011506491088868774,0.007777874949491228,0.010454981542570704,0.017969762192383665,0.028374938101604266,1.725514846875463e-05,0.2342308264816336,0.2391767232173846,4.948821,3.2326484
124,6,14,False,L4,1602.0,0.0011218436809011182,0.012752265633291723,0.0035189476043792313,0.06000620534471262,0.12204609650468376,0.0,0.19467120328271179,0.06554723140652573,8.439493,1.952481
124,7,14,False,L4,1311.0,0.010330798244489013,0.00597590709013332,0.0027584109920787605,0.049508921389931765,0.06498972964530672,0.24050508753165345,0.11988444744885857,0.07585636676849943,10.396149,8.215667
124,8,14,False,L4,6865.0,0.012253511653461552,0.006245031530855729,0.005799418825751066,0.0778392510135459,0.0671401423037313,0.25752632911644036,0.12464780839272427,0.25316370592429976,9.546493,6.0578465
124,9,14,False,L4,1705.0,0.03807151090621537,0.02568804772569641,0.008263538637721064,0.0,0.0,0.0,0.2548358423882438,0.0715911710007464,4.362667,2.8345625
124,10,14,False,L4,4224.0,0.009676778569470789,0.008169984375848453,0.005590811382523422,0.0,0.06956582927828409,0.05169587103924545,0.19833587996312196,0.2660846919488141,7.22305,3.7104468
124,11,14,False,L4,1708.0,0.012890427035584878,0.00253943321635856,0.004870327409004231,0.13042403493889504,0.010572627255510435,0.21942236681593869,0.038881134062858265,0.1315768820185512,11.046428,7.793503
124,12,14,False,L4,1945.0,0.011177071399875095,0.004576070089276685,0.008496604563965752,0.03546731243623443,0.08468108545956507,0.00042627590891103486,0.21992704023288503,0.21455400260740545,6.317387,2.843742
124,13,14,False,L4,2684.0,0.014807169933707634,0.0012625701172842344,0.0053181225628955815,0.13722321168873478,0.14946916822058143,0.17720016772029873,0.23261275352429361,0.11260509303446842,10.743994,3.4250128
124,14,14,True,L4,1074.0,0.005507985581241564,0.0074722262593517556,0.008107102464569534,0.03706819742693962,0.07048113828009075,0.0,0.07114809141890893,0.1336595038920901,6.6008425,2.618783
124,15,14,False,L4,1582.0,0.002433387047937689,0.006281001515590552,0.005425712323058556,0.13588692377556194,0.062030973981676236,0.14993638746736607,0.2176071054089398,0.1356087224826003,11.423791,6.346171
125,1,10,False,L2/3,615.0,0.002560924968981147,0.00935264966277531,0.00589865742981333,0.06340508633894192,0.063869094757982,0.12580768846122767,0.15142970131799882,0.11391993803558284,8.891305,5.8215775
125,2,10,False,L2/3,702.0,0.00699056207933079,0.005497851531352964,0.00459487527523688,0.03838471492767784,0.006074671866847336,0.3461191261932248,0.003615251102306086,0.06493261369057411,8.789845,9.572743
125,3,10,False,L2/3,1458.0,0.012544461422259129,0.004714386587337225,0.006672203731017464,0.06354067482150574,0.0001002902818727419,0.2755411710300662,0.15107994316132917,0.09899974540146803,10.544811,8.81443
125,4,10,False,L2/3,5397.0,0.01616827599983565,0.003913409482592936,0.004548539150774755,0.08990837143284068,5.955768543720522e-07,0.19087197880748508,0.15843815673043318,0.1425048045476031,10.699255,7.921245
125,5,10,False,L2/3,570.0,0.006620524244099307,0.004182517066142014,0.010438211717135552,0.07010351748536581,0.05191162635993915,0.181641296509346,0.10186472902998858,0.11494238606876502,8.816491,6.4074454
125,6,10,False,L2/3,752.0,0.0004068680705046253,0.013688843348382959,0.011531358951917323,0.13807538556867263,0.10884567537163281,0.1754081957241842,0.06778925948861268,0.20598376767754356,10.190461,5.403412
125,7,10,False,L2/3,1759.0,0.022648129975531443,0.0008762649565878867,0.003066018672434782,0.16226759626757356,0.026958783225211825,0.18472626273055975,0.16677497380838593,0.03464513465721277,11.745566,7.737891
125,8,10,False,L2/3,630.0,0.005935104435640958,0.00675729002670363,0.003303445939920902,0.014268270769026927,0.0714087010273427,0.11450242998238917,0.1374231253590319,0.18776485511017274,6.8720875,3.7261786
125,9,10,False,L2/3,622.0,0.010531065462494276,0.006396790752909172,0.010177869328789295,0.004894483256186002,0.02310967131022196,0.012021110921208505,0.2418492714446037,0.21861151316266117,4.945654,3.203065
125,10,10,True,L2/3,531.0,0.0013566330871584687,0.012152123563252066,0.00830077640568534,0.025012515118016578,0.10208541860358776,0.13089435204734484,0.0851309597146466,0.12295330195960896,6.5438447,2.894058
125,11,10,False,L2/3,1651.0,0.007192943959692108,0.007232278887080148,0.00520388424033351,0.07781622646028116,0.022703442126895526,0.19185994338134169,0.23769079709436738,0.18973824637365302,7.8495913,5.214114
125,12,10,False,L2/3,1413.0,0.011896711898502986,0.004345508637238884,0.005772162287191531,0.06194262503022487,0.06411669229616393,0.186441324056722,0.2487601786559336,0.237944015821536,7.74193,4.5425925
125,13,10,False,L2/3,1509.0,0.010380874404849203,0.005098098776295677,0.008582120882557762,0.07019711609022496,0.06541536342401776,0.27043552721788494,0.2534501573533546,0.1869556716806383,7.9485617,5.3064785
125,14,10,False,L2/3,2189.0,0.005373896895869806,0.007989518457861439,0.0033665037162169333,0.034074323565902974,0.07612672317803795,0.2356429773251191,0.2218639175984409,0.24104777882323788,7.545242,4.476391
125,15,10,False,L2/3,1596.0,0.010436470599380597,0.006309524282022339,0.010787209158988844,1.7106426439031226e-07,0.08111685465117749,0.04053328055048252,0.2627179005350005,0.22831385330269904,5.72954,2.8211493
126,1,9,False,L2/3,3100.0,0.05522952219297978,0.027377267523057667,0.00996628231220544,0.0,0.020662705521649907,0.0015502029394831411,0.0,0.15574542391578183,-0.046233814,10.684952
126,2,9,False,L2/3,2074.0,0.005155172673476441,0.009496130714798929,0.010072880794130908,0.02934287116930097,0.07971530794909656,0.2018742957633661,0.21212870638793577,0.07797639498963055,7.190866,5.9352098
126,3,9,False,L2/3,2487.0,0.014749464960207254,0.005036381472945876,0.005087618863450557,0.04748363415250329,0.030855490589057767,0.27745874438401036,0.1625497507124762,0.04753985436281608,10.461022,8.873359
126,4,9,False,L2/3,2822.0,0.0055971754304457106,0.010234984550949625,0.0029804534003206626,0.056244379287532086,0.02850917495142429,0.21628502934453608,0.06237049559881613,0.11373489387377281,10.284695,8.355339
126,5,9,False,L2/3,6725.0,0.010628382593947374,0.004960836959772744,0.002970998894852142,0.036545756563062304,0.10742684601645916,0.18353392997555,0.190074914866466,0.10300836124280656,9.170122,2.576461
126,6,9,False,L2/3,2284.0,0.012942325795969607,0.005840957860523478,0.012065383405653473,0.03612498447595741,0.07933381862165913,0.2125524142384073,0.24206265123001472,0.2517835131518334,8.655141,4.955671
126,7,9,False,L2/3,3326.0,0.00226890274367776,0.011837368134020514,0.01162459979641746,0.08062802712720532,0.10295129788242807,0.1354906102635391,0.11839305098538393,0.13626558515110354,9.787229,5.006289
126,8,9,False,L2/3,4085.0,0.011923679251193533,0.006113791636026525,0.010640394824555283,0.028003815831811014,0.09340911911996759,0.09560102925547227,0.12236588009449974,0.27129262063456766,8.683682,4.5026073
126,9,9,True,L2/3,1975.0,0.05034826569173337,0.027542347636445138,0.008487491187720202,0.009972043704408092,0.0006618887749498992,0.0,0.01418156458460991,0.08870873140644925,0.17289564,11.352631
126,10,9,False,L2/3,4362.0,0.0671543003517179,0.012978405434445879,0.009612219320912094,0.0008463269090045538,0.016074015996278113,0.0,0.0,0.2538008688191022,1.7635587,9.585934
126,11,9,False,L2/3,2032.0,0.003926335212413972,0.014892136401182659,0.004031262568959946,0.016288014545915518,0.05130922489594788,0.17893078836735035,0.12480909151777786,0.1815446795191757,6.9198823,4.520411
126,12,9,False,L2/3,3232.0,0.00014929831054470344,0.007672915534484118,0.006122798402242586,0.1609467922748107,0.12486864271004999,0.05885093160158447,0.07219775672331125,0.11930839671682159,11.650335,4.6367984
126,13,9,False,L2/3,2202.0,0.013350537439169655,0.006773084593052934,0.012479251833354577,0.03868126053708039,0.05590537660525552,0.23515566145178418,0.2263647927220305,0.16445104316720668,7.827439,5.8606386
126,14,9,False,L2/3,3193.0,0.008720652068145771,0.004498132013559988,0.007316604741045669,0.05144969158465959,0.13206461886338142,0.17103590343034966,0.14817870146344692,0.22567564809106158,8.75753,4.0705943
126,15,9,False,L2/3,2364.0,0.053657997601733384,0.026043784290197814,0.004152655619659213,0.003405067426331552,0.0018811042371582186,0.0,0.0,0.1493114547472716,0.5929415,10.788473
127,1,13,False,L5/6,2166.0,0.0004930902307666348,0.01552568592181416,0.0020920494806193914,0.1472286862994442,0.05400460098710611,0.22125015955052837,0.08974828045650177,0.15415712182134034,11.109174,6.5927005
127,2,13,False,L5/6,8613.0,0.005208898360217571,0.008264495618124278,0.009874765652451774,0.0029253827649886274,0.12281034899919845,0.0044949744078752315,0.17527531423328932,0.19626293447877005,6.3128405,2.6080995
127,3,13,False,L5/6,1825.0,0.03187607789124156,0.023963830595084768,0.009425135993708167,0.0,0.0,0.0,0.19129252765553162,0.35370777559529526,-0.073954426,8.918367
127,4,13,False,L5/6,1787.0,0.012238339187910036,0.004164502393332196,0.00745406045657688,0.044115018967420455,0.08757258548601445,0.016921341816993278,0.16076439668707673,0.10254441585948992,6.9936543,2.3023412
127,5,13,False,L5/6,1909.0,0.12636985837903136,0.04,0.008711607420592335,0.0,0.0,0.10881494656827559,0.0,0.16052013842324658,-2.0294237,9.424321
127,6,13,False,L5/6,1774.0,0.12683869228346267,0.03949948176779164,0.008405919315073675,0.001626644686428965,0.0036038244920859517,3.0045219935709547e-09,0.0,0.0974064756954799,-2.3587732,9.9502945
127,7,13,False,L5/6,1395.0,0.011904658836458797,0.005570868371333375,0.0041073501153673,0.0332217239772736,0.04670295549999883,0.13507099403378225,0.21579565358315975,0.17661771490967784,6.850582,4.110679
127,8,13,False,L5/6,1926.0,0.00019658727084931042,0.013087007920681444,0.006260630645139873,0.048768255940598706,0.16836130383494222,0.09243069233587987,0.20758913131392925,0.05491957112439395,8.828321,2.3350399
127,9,13,False,L5/6,3179.0,0.009896333422151038,0.008574750869027103,0.004467146169219369,6.151698573760441e-05,0.048179666042622436,0.015657890710673424,0.2720737599957663,0.14880017398646408,5.2716494,3.173664
127,10,13,False,L5/6,1212.0,0.015265724875628203,0.011493295569692606,0.008796281437206876,0.02385982257659878,0.0,0.3186762484707296,0.0,0.0910812560076508,8.725037,9.23919
127,11,13,False,L5/6,2110.0,0.009660841653301512,0.004602288682464893,0.004451753381448329,0.05278000387895963,0.08828041042453225,0.16092513377189926,0.17854454070658674,0.07465618757800947,10.011966,2.477565
127,12,13,False,L5/6,1458.0,0.0254434093081436,0.0122299705707714,0.010913499398786483,0.00768534779398698,0.010290757075055303,0.0,0.2094991721717918,0.08737536771451383,4.5794506,2.7619486
127,13,13,True,L5/6,845.0,0.011051967147302236,0.018958612583417293,0.010562497484909068,0.0256884133661383,0.0,0.3020265024028289,0.0,0.2120985776237554,7.719568,8.842183
127,14,13,False,L5/6,1808.0,0.00011716156531646505,0.008141804599630513,0.004926048111161932,0.1605061439101364,0.17668870244483445,0.10133113388236156,0.042362537038271725,0.12328575136192547,11.685387,4.65167
127,15,13,False,L5/6,2629.0,0.0071907269592906544,0.0027324909390671623,0.0034294953287056468,0.14268418860841,0.025490843536768386,0.12353780800216435,0.2055420768233485,0.11623804088459802,11.536812,7.325213
128,1,6,False,L2/3,3781.0,0.09053369689932003,0.016868759070919972,0.005218182524228309,0.0,0.0,1.2759380018336886e-09,2.2621900106657274e-10,0.11397045094443164,1.4170058,10.396552
128,2,6,False,L2/3,2459.0,0.03754542726224907,0.022444075603227732,0.010507375618943467,0.009218519112088151,0.006722606780309297,0.15308736160054204,0.0,0.04624220787976721,0.9036412,10.73544
128,3,6,False,L2/3,8184.0,0.0071886443287075275,0.004832739140198317,0.005586191699599898,0.12663149933825477,0.07646275362357666,0.18194387032458234,0.0014038061605579164,0.24504023066453542,10.664518,5.653612
128,4,6,False,L2/3,4029.0,0.0036852907266518384,0.006875483346013741,0.0037871907028858556,0.07858598975291928,0.12653481507797287,0.1291304026399651,0.14395496618352047,0.15053137432818828,8.748971,2.5360377
128,5,6,False,L2/3,2791.0,0.008186010198667354,0.0075200531828401645,5.194687596073415e-05,0.010071156572576557,0.041102276575334905,0.356261197676581,1.2775289974762701e-05,0.2448118960995194,7.7469807,8.570645
128,6,6,True,L2/3,2197.0,0.005151296703172585,0.013310283373819844,0.007478913259797803,0.016455438815322,0.04513786885950621,0.428911918450827,0.1659458652764416,0.1393274073724407,7.4101467,6.633904
128,7,6,False,L2/3,2592.0,0.048441391910129666,0.023260091007194728,0.005348569189418318,0.008545471474209698,0.0,0.0,0.0,0.21161383517464483,0.4733495,9.965987
128,8,6,False,L2/3,3045.0,0.07948144964499694,0.02531348516276347,0.006443212080215607,0.002594607994442854,0.0004895450624204354,0.0,0.0,0.1966336995734357,-0.18298364,9.953064
128,9,6,False,L2/3,3343.0,0.013101796022302326,0.0062538351519051925,0.009097162621543463,0.05139122574523148,0.055400137114173055,0.2964459800861267,0.18530947313479407,0.22339058174327278,8.470887,5.6821465
128,10,6,False,L2/3,3934.0,0.017575286113864844,0.003951331964001144,0.002838166102800622,0.03110940452160216,0.09115294714524587,0.2633638144863378,0.12432641821258614,0.20628431390932517,7.9526687,4.2398973
128,11,6,False,L2/3,16726.0,0.009448650096885768,0.0069453544497159354,0.0031368261564109876,0.07558835812161212,0.09629526576990886,0.31548537806388316,0.26024033656146545,0.1096937809015086,9.792703,2.987663
128,12,6,False,L2/3,3285.0,0.02158685494351906,0.0245839876478464,0.0043235268016249395,0.0009863617380758962,0.01675742689957627,0.0,0.26693760040063236,0.1727416992945598,4.305064,3.019504
128,13,6,False,L2/3,3301.0,0.08955547138904024,0.011234554372995703,0.010137913265825112,0.0,0.008082726379439801,0.0,0.0,0.16016777036915003,1.9645473,10.038615
128,14,6,False,L2/3,2701.0,0.0048429763235615046,0.012189042435393605,0.0129212324662742,0.03218234705575328,0.07034039748042574,0.37014329386957134,0.09090557680979068,0.2306465833851892,8.58977,7.7075214
128,15,6,False,L2/3,2579.0,0.06348345723427008,0.022597645037641778,0.006416681799100767,0.005427236845609794,0.0,0.0011845348404798946,0.0,0.27721202774204073,0.058013495,9.137573
129,1,13,False,L4,791.0,0.05881018308047534,0.028657946910487102,0.012227871857911712,2.8894448866465398e-05,0.005480201295115053,0.0,0.0,0.2513740888759274,-0.54332376,9.319396
129,2,13,False,L4,1179.0,0.01421661155532991,0.003696158261921209,0.011733993255453913,0.1057307880229454,6.605484084162121e-06,0.19711580442912388,0.09843051091523007,0.24466550059573958,9.470481,7.0998697
129,3,13,False,L4,793.0,0.004412778419672274,0.002978051366644773,0.0015235500643084805,0.0981248989701271,0.08332422375679016,0.1492750197649002,0.12317194044589996,0.04514513164758682,11.138956,3.359894
129,4,13,False,L4,1670.0,0.0049812831713909045,0.0066675549450208255,0.004979994197243459,0.007588651805041917,0.12095805702823677,0.05021252557516964,0.05850625273170368,0.20671111007858453,7.3906884,2.8331146
129,5,13,False,L4,1851.0,0.11621180566467469,0.029986607292506216,0.010311858688475613,0.019402563647302307,0.0,0.0,0.0,0.13809190989257525,-1.7707417,9.814915
129,6,13,False,L4,922.0,0.004211279178846178,0.005809629417148555,0.010172901638691518,0.08938822446861419,0.09422001955818156,0.13359311761894746,0.05381835638384362,0.18984100454457978,9.888281,5.3483877
129,7,13,False,L4,858.0,0.008455301587545675,0.0005141322455989173,0.0066524239389231035,0.1413754675358928,0.16214135028334767,0.2084568774051044,0.10614110305459117,0.2022861993378111,11.237023,4.6909313
129,8,13,False,L4,1062.0,0.007392034320381769,0.005578999773474682,0.0073719589436580975,0.043240308786066245,0.06242254133252495,0.21504340207163658,0.22874043038980912,0.1627865421195707,7.918201,5.1362906
129,9,13,False,L4,859.0,0.0631861460242161,0.027304409993388585,0.007061519661731254,0.0,0.0,0.06118786862310842,0.0,0.13128321517256614,0.34266612,10.8716755
129,10,13,False,L4,2209.0,0.0017397022300236914,0.011082467493016744,0.006833314910061592,0.11667761919538157,0.12645101890920069,0.17940705935981546,0.1657485406377537,0.23868104240070948,10.978212,5.0147815
129,11,13,False,L4,1194.0,0.0034528103584614365,0.0053672256443464935,0.004613924729303602,7.875613472401309e-05,0.12845448321731934,0.012220848625984701,0.11296774342023402,0.09115739363276634,8.33639,1.9794487
129,12,13,False,L4,1538.0,0.016363299605569235,0.004131895988931281,0.011189542118725556,0.016743951898748475,0.0690042918941947,0.08721257060533974,0.20242519936489403,0.2375395446777053,5.8320866,2.9093516
129,13,13,True,L4,753.0,0.0069157987589605055,0.00625976784440948,0.00796916927458545,0.02385246949366481,0.016713994667545005,0.2815428449541508,0.18686164955157805,0.1291798425703484,7.323553,6.5075254
129,14,13,False,L4,2887.0,0.009749673634138901,0.004451725784444696,0.0042711438964105255,0.028431390417924154,0.11230289711341543,0.26264914246230664,0.11904819486510777,0.09668182547927337,9.220755,2.4536653
129,15,13,False,L4,843.0,0.008552685165522622,0.00010005580524575601,0.004552543343795633,0.14905045992636162,0.16836396781256585,0.2179823808513332,0.03122507568453191,0.20692523954315384,11.519189,4.564824
130,1,9,False,L2/3,1321.0,0.08011600102651373,0.024725094702343145,0.009662145286078748,0.00971380775329159,0.000989646771257889,0.0,0.0,0.16365087269611173,-0.4861896,10.713538
